YM,MCT_NM,TYPE,latitude,longitude,ADDR,LOCAL_UE_CNT_RAT
202304,다올김밥분식,T15,33.4916907,126.4799837,제주 제주시 연동 1953-4번지,0.838593327321911
202304,사랑김밥,T15,33.4859282,126.4743003,제주 제주시 노형동 2613-3번지 1층,0.875
202304,패밀리만두,T15,33.4808963,126.4900232,제주 제주시 연동 1481번지,0.781841109709962
202304,방과후카페2,T15,33.4760696,126.5453673,제주 제주시 아라일동 6104-2번지 1층,0.859788359788359
202304,참맛나,T15,33.4786503,126.4750481,제주 제주시 노형동 3813-5번지 1층,0.725182638590459
202304,땡초김밥싱싱만두,T15,33.4915601,126.5919477,제주 제주시 봉개동 1947-1번지 1층,0.649350649350649
202304,김밥천국 이도점,T15,33.4904885,126.5374075,제주 제주시 이도이동 2006-1번지 1층,0.817131203263086
202304,땡초김밥싱싱왕만두이도점,T15,33.4940144,126.5340039,제주 제주시 이도이동 1025번지 이튼빌딩 1층,0.586306653809064
202304,행복김밥,T15,33.486068,126.4304452,제주 제주시 외도일동 544-8번지 1층,0.848135593220338
202304,하나로휴게음식점,T15,33.5041073,126.5544816,제주 제주시 일도이동 1번지,0.896598639455782
202304,김밥천국 시청본점,T15,33.4953954,126.5326518,제주 제주시 이도이동 1018-16번지,0.750511247443762
202304,김마리,T15,33.4971603,126.5293719,제주 제주시 이도이동 1189-11번지,0.6744
202304,땡초불닭발동대문엽기떡볶이 제주시청점,T15,33.4981496,126.5315853,제주 제주시 이도이동 1180-10번지,0.784577723378213
202304,주식회사 꼬신김밥,T15,33.5144617,126.5738323,제주 제주시 화북일동 1019-4번지 티엠빌딩 105호,0.901234567901234
202304,대학로고전,T15,33.4981984,126.5302317,제주 제주시 이도이동 1185-3번지,0.826865671641791
202304,달떡볶이구제주점,T15,33.5012897,126.5297134,제주 제주시 이도일동 1258-15번지,0.763231197771587
202304,김밥천국광양대학로점,T15,33.4982403,126.53041,제주 제주시 이도이동 1185-2번지 1층,0.768703241895261
202304,가시어멍김밥,T15,33.4888869,126.4764104,제주 제주시 노형동 1054-5번지 1층 노형동,0.620591581342434
202304,용꽈배기신제주점,T15,33.4817038,126.4716083,제주 제주시 노형동 2594-6번지,0.587957497048406
202304,대손관제주청사점,T15,33.4901642,126.5272329,제주 제주시 도남동 663-11번지 1층,0.845275181723779
202304,바르다김선생이도점,T15,33.4887884,126.5397871,제주 제주시 이도이동 1986-4번지,0.843774781919111
202304,서문시청점,T15,33.5001698,126.5290627,제주 제주시 이도이동 1773-20번지,0.83625730994152
202304,제대김밥,T15,33.4502337,126.5591364,제주 제주시 아라일동 362-80번지 1층,0.531468531468531
202304,한라산쑥찐빵,T15,33.495693,126.5472299,제주 제주시 이도이동 1950-1번지,0.663220088626292
202304,다가미아라점,T15,33.4758055,126.5444813,제주 제주시 아라일동 6100-3번지 1층,0.629310344827586
202304,김밥천국 일도점,T15,33.5029833,126.5426735,제주 제주시 일도이동 48-9번지 1층,0.824902723735408
202304,엉클통김밥 노형점,T15,33.4793988,126.4817937,제주 제주시 노형동 740-1번지 노형동,0.548611111111111
202304,짱구분식,T15,33.4816011,126.4864454,제주 제주시 노형동 726-1번지,0.616038882138517
202304,서울 돈까스&김밥,T15,33.2820272,126.720817,제주 서귀포시 남원읍 남원리 214-6번지,0.64394993045897
202304,오늘김밥,T15,33.4854705,126.4967758,제주 제주시 연동 304-18번지 1층,0.626535626535626
202304,잇잇,T15,33.4980315,126.5299049,제주 제주시 이도이동 1186-9번지 오니기리와이규동시청 점,0.678423236514522
202304,김밥천국 연동점,T15,33.4877703,126.4902901,제주 제주시 연동 273-1번지 1층,0.533735600658255
202304,김밥천국제주대학점,T15,33.4603626,126.5608865,제주 제주시 아라이동 35-18번지,0.732437619961612
202304,동백김밥편의점,T15,33.5272722,126.6324213,제주 제주시 조천읍 조천리 3357-2번지,0.780512305374183
202304,좋은만두김밥,T15,33.4711299,126.3655739,제주 제주시 애월읍 신엄리 2489-5번지 1층,0.521598272138229
202304,두끼 서귀포점,T15,33.2494865,126.5623017,제주 서귀포시 서귀동 291-66번지 2층,0.752958579881656
202304,김밥꼬순내,T15,33.492706,126.544682,제주 제주시 아라이동 3005-1번지,0.922222222222222
202304,도원유통,T15,33.4873301,126.4853556,제주 제주시 노형동 916-4번지 1층,1.0
202304,미소가 김밥,T15,33.5195373,126.5655186,제주 제주시 화북일동 1982-9번지 원진빌딩 1층,0.852672750977835
202304,두루,T15,33.4851915,126.4724304,제주 제주시 노형동 2530-4번지 1층,0.882393397524071
202304,김밥천국신연동점,T15,33.4804426,126.4900261,제주 제주시 연동 1482-2번지,0.787739783152627
202304,두끼제주시청점,T15,33.4991157,126.5299154,제주 제주시 이도이동 1768-27번지 2층,0.844296922148461
202304,김밥천국 서귀포점,T15,33.2476339,126.5627956,제주 서귀포시 서귀동 423-4번지,0.561316872427983
202304,모닥치기,T15,33.4911118,126.5382797,제주 제주시 이도이동 1990-12번지,0.750556792873051
202304,황고집,T15,33.4933716,126.5464645,제주 제주시 이도이동 1957-8번지,0.887260428410372
202304,용꽈배기,T15,33.4999308,126.5269289,제주 제주시 이도이동 1776-4번지,0.565746373420683
202304,두끼떡볶이 제주노형점,T15,33.4816011,126.4864454,제주 제주시 노형동 726-1번지 203호,0.841628959276018
202304,해바라기분식,T15,33.5002544,126.5291616,제주 제주시 이도이동 1773-18번지,0.762254901960784
202304,얌샘김밥제주이도점,T15,33.4886967,126.5383563,제주 제주시 이도이동 2008-4번지 1층 101호,0.879858657243816
202304,또똣한김밥,T15,33.493537,126.5378724,제주 제주시 이도이동 1083-14번지 1층,0.801242236024844
202304,기시어멍김밥,T15,33.2485106,126.5071349,제주 서귀포시 강정동 232번지 1층 102호,0.533762057877813
202304,바르다김선생 삼화점,T15,33.516146,126.5810068,제주 제주시 도련일동 1937-6번지 1층,0.853410740203193
202304,노랑해바라기김밥,T15,33.4672042,126.456943,제주 제주시 해안동 2171번지 1층,0.641673931996512
202304,제라진김밥,T15,33.4758227,126.550614,제주 제주시 아라일동 6121번지 아라아이파크아파트 101호,0.857142857142857
202304,고봉민김밥인(서귀포강정점),T15,33.2528144,126.5026683,제주 서귀포시 강정동 208-1번지 1층 102호,0.63952502120441
202304,고봉민김밥인아라점,T15,33.4742506,126.5442894,제주 제주시 아라일동 6094-1번지 1호,0.785714285714285
202304,돌담애분식,T15,33.4921071,126.5397747,제주 제주시 이도이동 1974-5번지 지하1층,0.859416445623342
202304,오토김밥 제주점,T15,33.4905187,126.4777849,제주 제주시 노형동 1045-9번지 1층,0.683060109289617
202304,나눔김밥,T15,33.4920478,126.4851086,제주 제주시 연동 2317-19번지,0.65321375186846
202304,(사)한국수상레저안전협회 제주제주시지부,T15,33.4986042,126.4564616,제주 제주시 이호일동 1층,0.75
202304,새향원분식,T15,33.2472926,126.5631473,제주 서귀포시 서귀동 420-8번지,0.659405940594059
202304,바르다김선생 제주연동신시가지점,T15,33.4816897,126.4839126,제주 제주시 노형동 719-2번지 지하 1층 102호,0.753315649867374
202304,모닥치기아라,T15,33.4753395,126.5459673,제주 제주시 아라일동 6106번지 1층,0.821543408360128
202304,불닭발땡초동대문엽기떡볶이서귀포점,T15,33.2472063,126.5627426,제주 서귀포시 서귀동 423-12번지,0.599700149925037
202304,바르다김선생 대정영어교육도시점,T15,33.2808773,126.2889259,제주 서귀포시 대정읍 구억리 222-6번지 101호,0.564393939393939
202304,제제김밥,T15,33.4850721,126.4847227,제주 제주시 노형동 939-7번지,0.703232644409115
202304,불닭발땡초동대문엽기떡볶이신제주점,T15,33.4870532,126.4910246,제주 제주시 연동 273-67번지,0.66272965879265
202304,둘이두리,T15,33.4850589,126.492039,제주 제주시 연동 284-73번지,0.5
202304,동새벽김밥,T15,33.5151348,126.5896043,제주 제주시 도련이동 579-9번지 1층,0.820675105485232
202304,김가네이도점,T15,33.4929335,126.5473827,제주 제주시 이도이동 1956번지 한일베라체아파트 601동 107호,0.89707750952986
202304,얌샘김밥 제주노형점,T15,33.4889534,126.4756156,제주 제주시 노형동 2581-3번지 1층 104호,0.786547085201793
202304,번영김밥,T15,33.489802,126.5952014,제주 제주시 봉개동 1902번지,0.856608478802992
202304,요망진 김밥,T15,33.4607141,126.5122757,제주 제주시 오라이동 192-2번지 1층,0.581581581581581
202304,어머니김밥,T15,33.4891711,126.5964808,제주 제주시 봉개동 1880번지,0.833484162895927
202305,연동둘둘김밥,T15,33.4797899,126.4900158,제주 제주시 연동 1497-1번지 1층,0.833333333333333
202305,새향원분식,T15,33.2472926,126.5631473,제주 서귀포시 서귀동 420-8번지,0.669245647969052
202305,바르다김선생 대정영어교육도시점,T15,33.2808773,126.2889259,제주 서귀포시 대정읍 구억리 222-6번지 101호,0.555555555555555
202305,김밥천국신연동점,T15,33.4804426,126.4900261,제주 제주시 연동 1482-2번지,0.790756302521008
202305,김밥천국 연동점,T15,33.4877703,126.4902901,제주 제주시 연동 273-1번지 1층,0.532608695652174
202305,용꽈배기신제주점,T15,33.4817038,126.4716083,제주 제주시 노형동 2594-6번지,0.595351609058402
202305,김밥천국 이도점,T15,33.4904885,126.5374075,제주 제주시 이도이동 2006-1번지 1층,0.820731707317073
202305,행복김밥,T15,33.486068,126.4304452,제주 제주시 외도일동 544-8번지 1층,0.849043715846994
202305,방과후카페2,T15,33.4760696,126.5453673,제주 제주시 아라일동 6104-2번지 1층,0.861333333333333
202305,대학로고전,T15,33.4981984,126.5302317,제주 제주시 이도이동 1185-3번지,0.832150101419878
202305,김밥천국 시청본점,T15,33.4953954,126.5326518,제주 제주시 이도이동 1018-16번지,0.751016260162601
202305,김밥천국광양대학로점,T15,33.4982403,126.53041,제주 제주시 이도이동 1185-2번지 1층,0.763896241397564
202305,김밥명가,T15,33.2520023,126.5605005,제주 서귀포시 서귀동 299-7번지,0.646170442286947
202305,동백김밥편의점,T15,33.5272722,126.6324213,제주 제주시 조천읍 조천리 3357-2번지,0.783216783216783
202305,대손관제주청사점,T15,33.4901642,126.5272329,제주 제주시 도남동 663-11번지 1층,0.848399246704331
202305,땡초김밥싱싱왕만두이도점,T15,33.4940144,126.5340039,제주 제주시 이도이동 1025번지 이튼빌딩 1층,0.592344497607655
202305,참맛나,T15,33.4786503,126.4750481,제주 제주시 노형동 3813-5번지 1층,0.724850809889173
202305,만두삼촌,T15,33.2570724,126.575393,제주 서귀포시 동홍동 105-6번지,0.8046875
202305,김밥천국 일도점,T15,33.5029833,126.5426735,제주 제주시 일도이동 48-9번지 1층,0.829749103942652
202305,해바라기분식,T15,33.5002544,126.5291616,제주 제주시 이도이동 1773-18번지,0.758035172832019
202305,두끼떡볶이 제주노형점,T15,33.4816011,126.4864454,제주 제주시 노형동 726-1번지 203호,0.847101449275362
202305,주식회사 꼬신김밥,T15,33.5144617,126.5738323,제주 제주시 화북일동 1019-4번지 티엠빌딩 105호,0.883777239709443
202305,김마리,T15,33.4971603,126.5293719,제주 제주시 이도이동 1189-11번지,0.673061550759392
202305,땡초불닭발동대문엽기떡볶이 제주시청점,T15,33.4981496,126.5315853,제주 제주시 이도이동 1180-10번지,0.786683107274969
202305,잇잇,T15,33.4980315,126.5299049,제주 제주시 이도이동 1186-9번지 오니기리와이규동시청 점,0.67807486631016
202305,얌샘김밥 제주노형점,T15,33.4889534,126.4756156,제주 제주시 노형동 2581-3번지 1층 104호,0.794483985765124
202305,요망진 김밥,T15,33.4607141,126.5122757,제주 제주시 오라이동 192-2번지 1층,0.574344023323615
202305,제제김밥,T15,33.4850721,126.4847227,제주 제주시 노형동 939-7번지,0.696209016393442
202305,불닭발땡초동대문엽기떡볶이신제주점,T15,33.4870532,126.4910246,제주 제주시 연동 273-67번지,0.66010498687664
202305,둘이두리,T15,33.4850589,126.492039,제주 제주시 연동 284-73번지,0.522123893805309
202305,서울 돈까스&김밥,T15,33.2820272,126.720817,제주 서귀포시 남원읍 남원리 214-6번지,0.644569816643159
202305,패밀리만두,T15,33.4808963,126.4900232,제주 제주시 연동 1481번지,0.787571337983513
202305,김밥천국제주대학점,T15,33.4603626,126.5608865,제주 제주시 아라이동 35-18번지,0.740856031128404
202305,동새벽김밥,T15,33.5151348,126.5896043,제주 제주시 도련이동 579-9번지 1층,0.813786008230452
202305,김밥천국 서귀포점,T15,33.2476339,126.5627956,제주 서귀포시 서귀동 423-4번지,0.572635135135135
202305,고전떡볶이 한라대점,T15,33.4765384,126.4779751,제주 제주시 노형동 756-5번지,0.863492063492063
202305,김가네이도점,T15,33.4929335,126.5473827,제주 제주시 이도이동 1956번지 한일베라체아파트 601동 107호,0.90688775510204
202305,어머니김밥,T15,33.4891711,126.5964808,제주 제주시 봉개동 1880번지,0.832618025751072
202305,두루,T15,33.4851915,126.4724304,제주 제주시 노형동 2530-4번지 1층,0.885010266940451
202305,바르다김선생 삼화점,T15,33.516146,126.5810068,제주 제주시 도련일동 1937-6번지 1층,0.8568345323741
202305,황고집,T15,33.4933716,126.5464645,제주 제주시 이도이동 1957-8번지,0.887627695800227
202305,맛짱김밥인제점,T15,33.5064109,126.5405825,제주 제주시 일도이동 378-19번지,0.844806007509386
202305,다올김밥분식,T15,33.4916907,126.4799837,제주 제주시 연동 1953-4번지,0.825777777777777
202305,나눔김밥,T15,33.4920478,126.4851086,제주 제주시 연동 2317-19번지,0.655882352941176
202305,김밥꼬순내,T15,33.492706,126.544682,제주 제주시 아라이동 3005-1번지,0.928921568627451
202305,김가네,T15,33.5139822,126.5258067,제주 제주시 일도일동 1347번지,0.681395348837209
202305,봄소풍,T15,33.4915627,126.4306076,제주 제주시 외도일동 418-6번지 1층,0.784160139251523
202305,코코분식본점,T15,33.4967865,126.5300453,제주 제주시 이도이동 1187-5번지 1층,0.787219101123595
202305,사랑김밥,T15,33.4859282,126.4743003,제주 제주시 노형동 2613-3번지 1층,0.876244665718349
202305,한라산쑥찐빵,T15,33.495693,126.5472299,제주 제주시 이도이동 1950-1번지,0.657483246463142
202305,엉클통김밥 노형점,T15,33.4793988,126.4817937,제주 제주시 노형동 740-1번지 노형동,0.553488372093023
202305,또똣한김밥,T15,33.493537,126.5378724,제주 제주시 이도이동 1083-14번지 1층,0.805513016845329
202305,돌담애분식,T15,33.4921071,126.5397747,제주 제주시 이도이동 1974-5번지 지하1층,0.861660079051383
202305,두끼 서귀포점,T15,33.2494865,126.5623017,제주 서귀포시 서귀동 291-66번지 2층,0.757267441860465
202305,기시어멍김밥,T15,33.2485106,126.5071349,제주 서귀포시 강정동 232번지 1층 102호,0.524802300503235
202305,고봉민김밥인아라점,T15,33.4742506,126.5442894,제주 제주시 아라일동 6094-1번지 1호,0.793103448275862
